baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id
214.92060939729	2.15034827812133	0.532932643674438	4.03493443992324	5.46175456125559e-05	0.000174179232893375	gene-YML006C
192.151951152096	1.88194776762309	0.466436718964375	4.03473331130869	5.46643495029251e-05	0.000174233284379613	gene-YLL010C
1195.98660325067	-1.64249742217632	0.407546783589671	-4.03020582743707	5.57280330141973e-05	0.000177526637920772	gene-YGR136W
493.910220692727	-1.79523266361814	0.445474622370255	-4.02993251123078	5.5792869247868e-05	0.000177636216546949	gene-YNL045W
107.795075041079	2.31206162845354	0.5739242544241	4.02851353751125	5.61306291421018e-05	0.000178614150312599	gene-YHL012W
404.988846942961	2.17348606807924	0.540235701488882	4.02321812884477	5.74082811148054e-05	0.000182580233561855	gene-YLR328W
153.773506915477	1.92021999843597	0.47732518249667	4.0228759530184	5.7491780141113e-05	0.000182746203106501	gene-YMR209C
650.295043632894	-1.85568556586751	0.461579243502223	-4.02029682224774	5.81248604635146e-05	0.000184657967155727	gene-YCR069W
101.424625132569	-2.38977063424004	0.594590972807552	-4.01918418464372	5.8400004999807e-05	0.0001854311366588	gene-YPL191C
375.37628799009	1.81593860344886	0.451895221108537	4.0184948161085	5.85710975729936e-05	0.000185873260160952	gene-YGL163C
52.5089740720173	-2.68303425628552	0.667693721610153	-4.01836076849029	5.86044215801632e-05	0.0001858779371423	gene-YAR050W
830.286310557636	1.65185154556417	0.411093112083289	4.01819319519395	5.86461052665426e-05	0.000185909109362055	gene-YML106W
207.019709508949	1.80803312289308	0.450301425546608	4.015161890057	5.94050045132779e-05	0.000188212598447063	gene-YDL108W
40.3547333868262	2.77922042367639	0.69251799244709	4.01321042050576	5.98984730313384e-05	0.000189673081177912	gene-YLL046C
159.537674494035	-2.02256535784052	0.504501869851363	-4.00903441336383	6.09675321458893e-05	0.000192953642951958	gene-YNL223W
308.23476095004	1.724797186184	0.431171316895832	4.0002595687521	6.32730434328963e-05	0.000200141724376359	gene-YER005W
3898.20488713654	1.56579931532355	0.391513131345006	3.99935325271057	6.35158164340055e-05	0.000200800815118557	gene-YLR287C-A
1462.66755025873	1.57243504154942	0.393194571748802	3.99912703411887	6.35765505053465e-05	0.000200884000405632	gene-YOR168W
168.345581667749	1.88328786290922	0.471137894286219	3.99731774019669	6.40642828550561e-05	0.000202315559925383	gene-YHL017W
521.849285073718	1.62833751562929	0.407412481091222	3.99677867322061	6.42102828734029e-05	0.000202576928189791	gene-YPL112C
759.307212193697	-1.64379873782552	0.411283250017294	-3.99675585562115	6.42164696969009e-05	0.000202576928189791	gene-YBL007C
286.544779975619	1.84938284880973	0.462774137481006	3.99629689523356	6.43410332967696e-05	0.000202860221674742	gene-YOL103W
1078.02626873806	-1.76132779530355	0.440966067283519	-3.99424791606722	6.48999289151153e-05	0.000204511871030568	gene-YDL086W
296.362245061122	-1.77595586535818	0.444803403149074	-3.99267598400766	6.53318129200361e-05	0.000205761716244647	gene-YPL242C
522.914828717481	1.6816453772544	0.421253882808183	3.99199970821429	6.55184534455676e-05	0.000206238238569759	gene-YOR048C
404.612275609566	2.8207714098834	0.706877881094424	3.99046495204538	6.59438936614318e-05	0.000207425956438228	gene-YJL088W
223.714206812331	1.74724597352858	0.437864296369832	3.99038238105809	6.59668566054406e-05	0.000207425956438228	gene-YDR404C
468.695188124915	-2.91623547193643	0.730994717324052	-3.98940704060335	6.62386714756491e-05	0.000208168490431819	gene-YPL223C
126.615957829173	2.3286658695287	0.58387209601233	3.988315052959	6.65442519869894e-05	0.00020901628342092	gene-YGL144C
626.527607344864	-1.71522642111123	0.430402475240339	-3.98516858006785	6.74322347234962e-05	0.000211691512558539	gene-YCL034W
841.799986921982	1.58862165549949	0.398741351069608	3.98409056707582	6.77390368592324e-05	0.000212540332855097	gene-YLR017W
301.523736541454	-1.7614367343586	0.4422186106673	-3.98318092425063	6.79989479423726e-05	0.000213241193010041	gene-YAL030W
334.581508639863	-1.86075973243745	0.467212026016302	-3.98268800634965	6.81401826684331e-05	0.000213569337300202	gene-YMR041C
275.750279509581	-1.78825127280307	0.449150735622304	-3.98140564175059	6.85089173943421e-05	0.000214609791687268	gene-YHR004C
270.605181325182	-1.81764504742183	0.456933493020913	-3.97792036518243	6.95206456636542e-05	0.000217662279019896	gene-YMR201C
140.265429651629	1.98547628842634	0.499145332690912	3.97775188585368	6.95699093333985e-05	0.000217699727007889	gene-YIL040W
25.168156351978	-3.97700960317633	1.00011661481476	-3.97654587901526	6.99235135499751e-05	0.000218688973782237	gene-YOL157C
554.793568407331	1.69510118300435	0.426391703056883	3.97545536381652	7.02447186025682e-05	0.00021957588525152	gene-YNR055C
839.903699984827	-1.76239272458088	0.443431931877374	-3.9744380092777	7.05456327296208e-05	0.000220398454288044	gene-YKL210W
119.079493214663	1.9398002211472	0.488660737108669	3.96962570110442	7.19856231981323e-05	0.000224776937926324	gene-YNL282W
3087.25477674151	-2.01194427811928	0.507015234839618	-3.96821266870947	7.24136983267211e-05	0.000225992697023927	gene-YOR317W
63.0831441980393	-2.69163120145175	0.67866476421539	-3.96606888021301	7.30677547714701e-05	0.000227912034658631	gene-YMR144W
580.154371068639	1.75104640464386	0.442060143125026	3.96110446027843	7.46038841245181e-05	0.000232470223234592	gene-YEL017C-A
310.836054068651	-1.84036593884855	0.464611122468132	-3.96108885442101	7.46087608153515e-05	0.000232470223234592	gene-YPL100W
29.4598795161637	-3.40375653067466	0.860184137097349	-3.95700918428986	7.58940139214856e-05	0.000236348700771499	gene-YNCI0012
222.966586035502	1.77804271352184	0.449449199904829	3.95604823392354	7.61997821943553e-05	0.000237174362072671	gene-YPL244C
628.842134786357	1.87133118360126	0.473304335412688	3.95375880503945	7.69329641238338e-05	0.000239328773255167	gene-YDL170W
260.79725766132	1.75112604112043	0.442994095173788	3.95293314334914	7.71990122611475e-05	0.000240028468596727	gene-YLR052W
1169.4680378432	2.16966075068403	0.549004514731429	3.9519907258785	7.75037450060753e-05	0.000240847633575855	gene-YER169W
151.866259692327	1.89852846797306	0.480647507390474	3.94993927728977	7.81710223167259e-05	0.000242791956487713	gene-YLR419W
485.174307875989	1.65728851366242	0.4202039071794	3.94401024204391	8.01302334565361e-05	0.000248744703432098	gene-YML115C
136.724611553059	-1.97162426166966	0.50036046258375	-3.94040778419747	8.13432159352309e-05	0.000252375868260504	gene-YJR099W
548.049771542744	-1.95741233601925	0.496914901025073	-3.93912988316784	8.17776524718611e-05	0.000253588937208173	gene-YGR037C
423.953264465331	1.78396256878926	0.452945282668699	3.93858295262148	8.19642568944964e-05	0.000254032609259841	gene-YKL068W
73.4149785967375	-2.54902128291999	0.647738638497454	-3.93526205080634	8.31059673915349e-05	0.000257434408544054	gene-YPR200C
1243.62352951242	-1.60550355341151	0.408113628262961	-3.93396211796444	8.35569580835245e-05	0.000258694115318541	gene-YPL260W
171.702018523621	1.83291658037296	0.466341765701783	3.93041480557648	8.47994372388489e-05	0.000262401652028591	gene-YGR091W
1715.16901509905	-1.80655350454421	0.459717409733565	-3.92970434944203	8.50503705711273e-05	0.000263038665952888	gene-YDL046W
628.793475343113	-1.75716421471247	0.447367532021512	-3.92778663836511	8.57312145450745e-05	0.000265003902587423	gene-YKL013C
103.949251176483	-2.03247992742419	0.517787729514703	-3.9253149728541	8.66163268013105e-05	0.000267598138280809	gene-YLR126C
160.095619420403	-1.88522692310546	0.480315320788318	-3.92497770008945	8.67377727269036e-05	0.000267831556420217	gene-YIR024C
2361.53469201694	-2.22097266694019	0.565880237192705	-3.92481044745137	8.67980570850859e-05	0.000267875970993422	gene-YDR225W
1195.49725145578	1.65813364625426	0.422732667483282	3.92241663301271	8.76652306343007e-05	0.000270294293255885	gene-YJR007W
299.516003958674	1.77466314859372	0.452444134138982	3.92239177102155	8.76742798377981e-05	0.000270294293255885	gene-YNL243W
1408.5357169383	-1.55063360660554	0.395432739175838	-3.92135868627715	8.80510805429928e-05	0.000271312621989919	gene-YMR122W-A
122.531350359513	-1.95953221093734	0.499914455412306	-3.91973504611146	8.86463698770939e-05	0.000273002751769245	gene-YFR018C
1111.43791235445	-2.0808506297275	0.530908775218502	-3.91941276327765	8.87649825953269e-05	0.000273223859929498	gene-YMR145C
255.351486633937	-1.90274914784771	0.485500780115831	-3.91914745717555	8.88627381418189e-05	0.000273380569212259	gene-YDR063W
50.8361934706222	2.29175553958677	0.584967165042183	3.91775073293475	8.9379058996577e-05	0.000274824124501593	gene-YFR032C-B
652.200097563811	1.58724836614345	0.405165911881892	3.91752691822242	8.94620585730367e-05	0.000274934478058053	gene-YBR017C
119.707993856852	1.90041941516664	0.48513272244964	3.91731855474646	8.95393936430128e-05	0.000275027316474012	gene-YNR004W
154.432801851182	-1.88301908897424	0.480789415257276	-3.91651527512646	8.98381260238394e-05	0.000275799738808588	gene-YOR111W
69.2008802190855	-2.40604853978824	0.614792332171609	-3.91359555720131	9.09318917866598e-05	0.000279010788889036	gene-YIL158W
133.062261688453	-2.8149667016428	0.719458622233335	-3.91261792499563	9.13009283933304e-05	0.000279893827076941	gene-YGR087C
361.117372894669	2.12353711140471	0.542746111818212	3.9125791326092	9.13156008832242e-05	0.000279893827076941	gene-YLR195C
617.204523176302	-1.63387624823124	0.417728786824512	-3.9113326631177	9.1788241737225e-05	0.000281194844503121	gene-YLL023C
114.116566952206	-2.02768093821501	0.518480000447078	-3.91081803823979	9.19840521927348e-05	0.000281646867049738	gene-YFL062W
358.97869857982	-1.77881227411348	0.454962428081437	-3.90980037981307	9.23724247565877e-05	0.000282687714147586	gene-YDR423C
311.595519514653	1.78175566489224	0.455832566108802	3.90879414365263	9.27579605598781e-05	0.000283718793410613	gene-YOL064C
365.626312637412	2.02057187702125	0.517129445242844	3.90728452152322	9.33392182703679e-05	0.000285347133486573	gene-YLR068W
635.602943394604	-2.02651242199106	0.518669260110499	-3.90713808942393	9.339578243671e-05	0.00028537056874379	gene-YML085C
1756.03342932309	1.78441714936664	0.456737568927991	3.90687622556394	9.34970165970947e-05	0.000285530397101332	gene-YDR012W
641.832418305822	-1.66979880408034	0.427558193283717	-3.90543048948732	9.40577928603466e-05	0.000287092719211811	gene-YER012W
96.585991893025	-3.24795500777257	0.832065565329018	-3.90348446457853	9.48176391343208e-05	0.0002892607119644	gene-YLR183C
44.9550819492015	2.55555360574013	0.654713158647782	3.90331792172662	9.48829361380537e-05	0.000289308680930868	gene-YOR242C
66.4962224866471	2.28023374839352	0.58424522944891	3.90287097516287	9.50583819008672e-05	0.000289692280299457	gene-YOL028C
115.473815922965	-2.06977382961523	0.530695467329594	-3.90011589891679	9.61466505328023e-05	0.000292855872917241	gene-YDR356W
15.7188024974825	3.86253696145466	0.990413205400376	3.8999247388803	9.62225944904324e-05	0.000292934304353763	gene-YMR242W-A
476.534609727524	-1.73854099368737	0.445840768984557	-3.89946616512225	9.64050074068012e-05	0.000293336612735189	gene-YLR362W
165.355888047447	-1.84547472032669	0.473469431078792	-3.89776952679248	9.7082744330312e-05	0.000295244864987859	gene-YMR244C-A
70.9679534345049	2.15183395795074	0.552460226831306	3.89500248785837	9.8197721872496e-05	0.000298480158774941	gene-YBR244W
29.9176389118045	-3.5861886793867	0.921459001073047	-3.89185918766929	9.94789782925042e-05	0.000302217239622621	gene-YPR116W
157.782568653222	-2.01775768549604	0.51881067313333	-3.88919848797616	0.000100575836488744	0.000305390521200993	gene-YPL164C
84.5549210727733	-2.11403114552843	0.543768176894527	-3.88774340860054	0.000101180503399676	0.000307066779948262	gene-YML101C
321.64077551745	1.65413750089421	0.42556160438855	3.88695193324803	0.000101510844935383	0.000307909194928738	gene-YIL009W
551.244899918615	1.67214950488578	0.430218326817079	3.88674633472031	0.000101596822916392	0.000308009900540292	gene-YIL090W
1220.49731727333	1.53150723911094	0.394099157989326	3.8860961970196	0.000101869152553736	0.000308675168381932	gene-YCR024C-A
104.484083174817	-2.35860382063826	0.607169455219788	-3.88458905559483	0.000102503116216152	0.000310434969505688	gene-YDR100W
394.855644064691	-1.91884255025885	0.494071780431196	-3.88373233659328	0.000102865144441462	0.000311369804440026	gene-YLR190W
405.056278101759	-1.8137557982035	0.467028906444785	-3.88360500426098	0.000102919054831446	0.000311371489889228	gene-YDR306C
90.8370155694925	-2.36219213924935	0.609355550017344	-3.87654160068308	0.000105951701590541	0.00032038037848829	gene-YNL242W
27.5178621618627	2.9314921862591	0.756941274343205	3.87281323614271	0.000107586270606437	0.000325154570305109	gene-YPL041C
646.441849353932	-1.83036922803859	0.472744671116501	-3.87179240691541	0.000108037949044809	0.000326350657673658	gene-YNL136W
122.050301683965	1.87759663878779	0.4850450965323	3.87097334291423	0.000108401647047947	0.000327279882137515	gene-YKL072W
182.064415509708	1.98605882965426	0.513322821459712	3.8690250006937	0.000109271438514077	0.000329735323251373	gene-YPR057W
1187.87580169791	-1.6385722983741	0.423576887698206	-3.86841762608531	0.000109543930059774	0.000330386757534286	gene-YLR134W
177.956449989296	-2.79496399266336	0.722542251359328	-3.86823606149698	0.000109625511281479	0.000330462026776193	gene-YNL312W
236.724247952918	1.70480172131996	0.440907050910207	3.86657849494712	0.000110372949662381	0.000332543383701424	gene-YBR030W
175.826252218764	1.82062988435253	0.471096537082324	3.86466412092172	0.000111242171155691	0.000334989324491543	gene-YDR192C
385.817869120389	-1.86848855234781	0.483604422513277	-3.86367135072367	0.000111695477234753	0.000336180920650859	gene-YLR001C
845.39974552751	1.69908148200435	0.439868207324437	3.86270581440578	0.00011213801914473	0.000337338907076619	gene-YIL038C
38.4654305254184	2.65386385332532	0.68712042874276	3.86229799364451	0.000112325435250756	0.000337728614180017	gene-YOL091W
945.386428365708	-1.55848974337684	0.40378528302714	-3.85969922354026	0.000113526671228716	0.00034116460004675	gene-YIR006C
163.192162296091	1.90103649798893	0.493472517009869	3.85236549647791	0.000116982236588381	0.000351368158893357	gene-YLR443W
330.296121268127	-1.65220036474905	0.428938937372641	-3.85183116009283	0.000117237848136218	0.000351954774548851	gene-YKR074W
129.130043870782	-2.03883554591754	0.529613488212979	-3.84966695768451	0.000118278538556671	0.00035489642725796	gene-YDL057W
1210.87730050117	-1.59377452883288	0.414065202130767	-3.8490907244351	0.000118557094221226	0.000355549435701478	gene-YNL157W
64.3720761612924	2.23881299349079	0.581743953337561	3.84845081869154	0.000118867154530871	0.000356135640768027	gene-YBR042C
1645.09170231528	-1.84384597570438	0.479115734097373	-3.8484354498983	0.000118874610729287	0.000356135640768027	gene-YBR287W
179.524866231211	1.78489716270769	0.463936217410914	3.8472899845342	0.000119431578402427	0.000357620672938205	gene-YPR105C
178.104629102257	-2.39120684757399	0.622163230100706	-3.84337539071047	0.000121353628864451	0.000363189629770737	gene-YNL262W
151.278588872675	1.76466369951572	0.459569772428513	3.83981672726358	0.000123126191088095	0.000368305715627945	gene-YKL090W
396.891702102809	-1.6832547599172	0.4384826147689	-3.83881755677897	0.000123628247184233	0.000369618058692203	gene-YJR066W
103.243042875588	-2.12508672231431	0.553967561728014	-3.83612122645853	0.000124992728170498	0.000373506175936009	gene-YLR119W
1703.96925382816	1.58256321799051	0.412569557085331	3.83587007526877	0.000125120543662222	0.000373696772166185	gene-YBR079C
772.829031781447	-1.57502219506071	0.410651286329201	-3.83542496393906	0.000125347371775906	0.000374182742549455	gene-YML072C
39.855488874433	2.4890374020518	0.64916585020699	3.83420877924826	0.000125969115809549	0.000375846502998225	gene-YPR027C
231.905831948945	1.77309660121052	0.462513282202158	3.83361228626408	0.000126275119334908	0.000376566988471396	gene-YOR205C
738.583715545998	-1.64514147783666	0.429384320240115	-3.83139625805778	0.000127418099151456	0.000379781423211389	gene-YLR206W
963.614136623443	1.55388962132025	0.405812068685402	3.82908676509783	0.000128619658233552	0.000383167088030122	gene-YJR002W
563.182705037283	1.58961631219631	0.415569782095782	3.82514894172439	0.000130693049042347	0.000389145221536296	gene-YDR346C
188.11447146719	-2.03176169926944	0.531185263998854	-3.82495870456568	0.000130794008302376	0.00038924723735475	gene-YMR053C
70.926658507946	2.22439732844394	0.581617850651448	3.82449975693229	0.000131037875380913	0.000389774230745671	gene-YNL291C
318.099477998219	-1.6844021287061	0.44107416336712	-3.81886373903093	0.0001340677887015	0.000398583604106957	gene-YER182W
1852.41152337931	-1.56964204703665	0.411115403740427	-3.81800835666986	0.000134533369655627	0.000399764126940042	gene-YCL043C
730.903418348125	-1.82447622478945	0.478153887198142	-3.81566745275335	0.000135815314549126	0.000403368028350484	gene-YLR093C
433.959010104418	1.57538836451447	0.413339897962112	3.81136292983475	0.000138202682865156	0.000410249673042244	gene-YNR013C
1125.58470267965	1.97405751402723	0.518165992647258	3.80970102638725	0.000139134938798613	0.000412609953309984	gene-YML130C
381.213202261344	-1.95598503503341	0.513423208769758	-3.80969344903643	0.000139139202898226	0.000412609953309984	gene-YER158C
90.618366217656	1.92988878684855	0.506654337783615	3.8090837143346	0.000139482730478387	0.000413418595770375	gene-YDL085C-A
133.854547306443	-2.4996206543166	0.656339563473201	-3.80842599383948	0.000139854189094845	0.000414309161196709	gene-YFL008W
141.01541333491	-1.9106012238353	0.50185724740647	-3.80706113881791	0.00014062798869947	0.000416390127879303	gene-YHL010C
279.07091886366	1.62762707663731	0.427726769657083	3.80529625943732	0.000141634560077163	0.000419157856293268	gene-YBL011W
64.8999522577903	2.23752390829238	0.588808236672885	3.8000893481649	0.000144643926861605	0.000427846911892716	gene-YPR068C
283.313531992987	-1.93140506724524	0.508544365298622	-3.79790869595241	0.000145922051420409	0.000431408861240885	gene-YGR141W
145.697294544255	1.81618963973821	0.478268230471279	3.79742898236949	0.00014620464478006	0.000432025471866547	gene-YER077C
91.9990534792904	-3.31054541914653	0.872188906252878	-3.79567476198406	0.000147242428209262	0.000434871867929785	gene-YOR074C
358.203951381004	1.58687007154844	0.418214489890874	3.79439285320437	0.000148005177599269	0.000436887255323512	gene-YLR380W
292.528473125979	-1.66986988185001	0.440102306668763	-3.79427659557081	0.000148074535817325	0.000436887255323512	gene-YER124C
180.399279313241	1.73297158073787	0.456891843321347	3.79295801855455	0.000148863331378812	0.000438992623510232	gene-YDR415C
703.179878627299	1.62687361194555	0.428968385538182	3.79252566574219	0.000149122832400622	0.000439535782772741	gene-YIL130W
271.62006080743	1.69983653097994	0.448673857475286	3.78857939382744	0.000151511175052638	0.000446349933168701	gene-YKL051W
595.307492970672	-1.59949615571393	0.422215095812797	-3.78834430975229	0.000151654581885011	0.000446408440620326	gene-YER030W
167.632819607551	-2.01352765690167	0.531512747377572	-3.78829607913677	0.000151684019491108	0.000446408440620326	gene-YLR181C
275.951241369662	-1.66327487047133	0.439183484121053	-3.78719813155104	0.000152355609745805	0.000448158940764374	gene-YNL127W
45.6604274791257	-2.66876386276882	0.705308343138767	-3.7838257390977	0.000154435972659428	0.000454049539768475	gene-YJR153W
152.554042923569	1.84018610370044	0.486450124810042	3.78288751476634	0.000155019481621645	0.000455535596547794	gene-YER118C
232.496199222586	-1.73307017573186	0.458434830923671	-3.78040685137298	0.000156572290778489	0.000459697992622885	gene-YHR023W
154.245433557848	-2.02900727891291	0.536734232694256	-3.78028296933449	0.000156650219137042	0.000459697992622885	gene-YGR230W
179.63335638867	1.78502456960997	0.472197749164516	3.78024794224095	0.000156672259651631	0.000459697992622885	gene-YOR159C
471.652175386616	-1.58112731950541	0.41839419131232	-3.77903745400026	0.000157435745307123	0.000461706034981091	gene-YLR079W
203.634440066095	-1.77365723974987	0.469777917480477	-3.77552280290734	0.00015967241592499	0.000468030245775109	gene-YGL226C-A
2195.63564046053	2.02693386390387	0.537046448532892	3.77422450039668	0.000160506173133515	0.000470237965063854	gene-YJR094W-A
141.508732035217	-1.8879269257619	0.500271270472845	-3.77380640702689	0.000160775539518988	0.000470790792088718	gene-YLR102C
108.790108732067	-1.98744047838977	0.527349282861525	-3.76873647690471	0.000164075996632338	0.000480214401377296	gene-YBR097W
25.0320290602309	-3.62289061747344	0.962209309188224	-3.76517934598858	0.000166429580518739	0.000486858662610205	gene-YEL067C
957.236872999555	-1.61876271203983	0.430002337795819	-3.76454397977826	0.000166853301010127	0.000487853639626804	gene-YFR040W
298.136466131041	1.64999391052027	0.438629550766914	3.76170257483875	0.000168760658136646	0.000493183375505993	gene-YNL068C
64.4817085519681	-2.44705397240567	0.650728031499092	-3.76048649198093	0.00016958323250139	0.000495339211650708	gene-YIL099W
287.446795957648	1.67313596589889	0.444996295529772	3.75988740289851	0.000169989849411181	0.000496278519841746	gene-YBR104W
130.566851150238	-2.13758778486293	0.568836793318883	-3.75782264784799	0.000171398288845632	0.000500140206851555	gene-YDR031W
41.5344611848988	2.43344938271243	0.647755249624816	3.7567420474352	0.000172139771188075	0.000502052825913846	gene-YMR274C
163.882363615193	-1.84340604955001	0.490772438950264	-3.7561319732888	0.000172559720964631	0.000503026239535257	gene-YJR092W
688.06745083929	-1.83625430171523	0.489163332598196	-3.75386742902815	0.000174126980972659	0.000507341518200919	gene-YKR096W
1527.52264595745	1.50835332978111	0.401922052613997	3.75285038472304	0.000174835210978617	0.00050915084394771	gene-YDR188W
580.752087436451	-1.57898580812764	0.420764515691466	-3.75265914601379	0.00017496868437983	0.00050928540750159	gene-YGR235C
322.935701911	2.04231446823443	0.544251663367333	3.75251856025291	0.000175066866103734	0.000509317163799297	gene-YJL212C
104.149974707984	1.90456343141597	0.507725050348423	3.75117089477657	0.000176010675829292	0.000511807824683483	gene-YOR149C
173.452136443554	1.72462970336547	0.459888596176565	3.75010321565646	0.000176761797696658	0.00051373598175184	gene-YDL155W
1395.59422992712	-1.55793129288828	0.415590153454701	-3.74872041586541	0.000177739090244007	0.000516319228802402	gene-YBR036C
202.033204016177	-1.72608267192625	0.460564815930753	-3.74775191725842	0.000178426598817994	0.00051805852273722	gene-YJR035W
617.648204309981	1.99183848911136	0.53169805140459	3.74618354129662	0.000179545248531937	0.000521047275202579	gene-YGL148W
191.880782738644	1.72352734066491	0.460423575469548	3.74335162769897	0.000181581842549412	0.000526695642702966	gene-YPL039W
493.836358059493	-1.67004159389983	0.446332373678974	-3.74169944280361	0.000182780036408618	0.000529907745892048	gene-YPL134C
214.776456400059	-1.72432637036272	0.460913341666865	-3.74110752387161	0.000183211112141853	0.000530893768847991	gene-YDR320C-A
1416.88334801664	1.76919737712261	0.4730243216619	3.7401826842789	0.000183886557188003	0.000532586574565353	gene-YKL082C
286.183675419979	1.66350588694199	0.444787938308741	3.73999774649306	0.000184021904751038	0.000532712045347884	gene-YBR164C
144.358421064879	1.79899526813051	0.481030968991882	3.73987411226505	0.000184112439250631	0.000532712045347884	gene-YBR231C
122.436034035401	-1.88756004135233	0.505391709729204	-3.7348456751768	0.000187830333026841	0.000543200110775345	gene-YLR087C
31.4602637369035	2.65015213060538	0.709614185207607	3.73463804113505	0.000187985359003082	0.000543379175404649	gene-YDR191W
1224.43575355858	1.4780453754813	0.395923923305749	3.73315500397255	0.000189096142493589	0.00054631935029336	gene-YJR064W
183.878854781878	-1.75219404176735	0.469382910113457	-3.73297366396194	0.00018923238726584	0.000546442460209522	gene-YPL111W
294.960709138086	1.76103925716596	0.471801116960113	3.73258814754955	0.000189522340928892	0.000547009090831363	gene-YPL082C
81.7665141191075	-2.33900071245016	0.627076486982935	-3.730008636911	0.000191473206914319	0.000552366601854654	gene-YDL049C
425.090348341884	1.59437244378146	0.427579760145634	3.72883048355334	0.000192370500481595	0.000554680949017088	gene-YLR389C
170.434334082919	-1.74817092685124	0.469128801600961	-3.72641995308194	0.000194218713063635	0.000559733535525617	gene-YGR031W
1537.0096732781	1.46120769909652	0.392634781838765	3.72154421025432	0.000198008189507139	0.000570373047366073	gene-YCR024C-B
353.934194208552	1.80786037224732	0.485933475978869	3.72038655827435	0.000198918077971821	0.00057271134831946	gene-YMR285C
788.673985520562	1.50016070350369	0.403356422888253	3.71919379084563	0.000199859674315102	0.00057513858939987	gene-YDR062W
201.000136827026	-2.1676455909083	0.583181738035029	-3.71692981713036	0.000201658432314438	0.000580028886637288	gene-YJR106W
39.9015125969742	-3.02160985122557	0.81426777279347	-3.71083070236155	0.000206580231263437	0.000593892723967201	gene-YIL086C
7.12431951423392	6.95459992961532	1.87435378659599	3.71039874080845	0.000206933055424817	0.000594614136612128	gene-YNCG0012W
317.229243152191	1.62309430038557	0.437477387063622	3.71012159343798	0.00020715972607901	0.000594972520372591	gene-YER123W
288.192919272642	-1.82090606204067	0.490870219959716	-3.70954681705911	0.000207630562270923	0.000595923046613752	gene-YGR266W
303.384807720401	1.57852849802975	0.425540358767879	3.70946836300148	0.000207694906924669	0.000595923046613752	gene-YMR212C
466.513895340654	1.55394772215748	0.418966622782542	3.70900123698883	0.000208078411556004	0.000596730029405818	gene-YPL199C
270.124094889342	-1.6323237654466	0.440126584828939	-3.70875975619839	0.000208276924958271	0.000597005959752686	gene-YGR100W
32.7371422023654	2.61139341737469	0.704348254481565	3.70753160919921	0.000209289299957008	0.000599483753519218	gene-YGL170C
352.460759853316	1.61001239124783	0.434262678553766	3.70746202876491	0.000209346793980837	0.000599483753519218	gene-YJL192C
355.611043028168	-1.60123057625029	0.432000619697571	-3.70654694285221	0.000210104307357765	0.000601357890014671	gene-YDR196C
926.788410311044	-1.48651830857472	0.401146104722147	-3.70567803370384	0.000210825977387253	0.0006031276490353	gene-YMR314W
160.277598429947	-1.80951040420655	0.48849165599453	-3.7042810905798	0.000211991086276406	0.000606163635232291	gene-YPR093C
99.9771020289085	-2.0909489654687	0.564755783987915	-3.70239495504386	0.000213573797912353	0.000610390149175559	gene-YGL146C
107.229034206426	-1.89214648346758	0.511524836587163	-3.69903149980316	0.000216423742370437	0.000618232481876589	gene-YAR028W
102.35843467535	-2.07576486020607	0.561471748036527	-3.69700678166808	0.000218156516742277	0.000622877412772959	gene-YKL017C
242.985530882174	1.74276638198455	0.471617617542878	3.695295334946	0.000219631340059695	0.000626781662879403	gene-YNL022C
501.877561338868	-1.58781066817145	0.430057907942084	-3.69208573740558	0.000222422451876721	0.000634436671140049	gene-YKL038W
569.509671096377	-1.59843823621204	0.433027696820972	-3.69130715644012	0.000223104517520405	0.000636071306423587	gene-YDL115C
391.406078903552	-1.57500116056348	0.426864841047622	-3.68969521288769	0.000224522884821276	0.000639802517488753	gene-YNL265C
203.723925324854	-1.91022207428788	0.517805400361064	-3.68907329463132	0.000225072377091664	0.000641055340510957	gene-YLR209C
252.551636057415	1.59643729426851	0.43283107923457	3.68836105090165	0.000225703226496078	0.000642538551137126	gene-YDR367W
78.3553368869407	2.05223902252147	0.556481464047309	3.68788388313146	0.000226126792149789	0.00064343050169974	gene-YFR055W
18.5931307191827	3.26994520273322	0.887421810971059	3.68476992824313	0.000228909319327376	0.000651030598242967	gene-YER145C-A
159.997533409997	-1.73572975539851	0.471131134348338	-3.68417544257471	0.000229444171949162	0.000652233895516468	gene-YIR029W
77.8282370822727	-2.1433548204054	0.582304129597958	-3.68081679565839	0.000232488009847989	0.000660253228179075	gene-YOL053W
236.237765058814	-2.00675624301406	0.545193754552199	-3.68081297017486	0.000232491498270733	0.000660253228179075	gene-YEL039C
722.084277802071	1.49094067563929	0.405441737616396	3.67732410679911	0.00023569349192077	0.000669021020841251	gene-YLR384C
186.726797783677	-2.00124111742428	0.544385642535578	-3.67614602784732	0.000236784017079793	0.000671789753853998	gene-YHL047C
389.498354474218	1.64504138689371	0.447508256379109	3.67600231603348	0.000236917371884377	0.000671841488006427	gene-YDL112W
2084.79236253769	1.63887419024031	0.446123921872938	3.67358509572837	0.000239170976139849	0.000677902776470209	gene-YNL244C
220.922012660004	1.84200130723937	0.501608849559428	3.67218662281823	0.000240483957684469	0.000681293386915807	gene-YNL277W
171.996625585837	-2.06564712779227	0.562885435202574	-3.66974698332507	0.000242790659376733	0.00068749455998186	gene-YGL021W
